,mean,std,2.5q,25q,50q,75q,97.5q,mc err
z_subj.50,0.5767280447320278,0.018429505998696933,0.5394826033951688,0.5648643723605108,0.5765508594673537,0.5891828834508129,0.6121961177358347,0.0005512425159173984
z_subj.51,0.5506957645182788,0.022285195570271785,0.5072630176146452,0.5348560952557941,0.5509309428762635,0.566223433837881,0.5926590869976506,0.0007576102775915781
z_subj.52,0.5436540319108595,0.018954165945568157,0.5083153884623277,0.530658508936646,0.5432181677620632,0.5567129823710569,0.5808486621191149,0.0005393859028451191
z_subj.53,0.5415554666865394,0.018664660540422703,0.5054988187764042,0.528906847981058,0.5415239198646534,0.5541946960327601,0.5775740520574818,0.0005141757825470806
z_subj.57,0.5367064409619595,0.018955555473598763,0.5000513176799332,0.5239314196601486,0.5366196512586333,0.5493061040507061,0.5748379473816485,0.0005875159633255335
z_subj.58,0.5222780889538262,0.020397561056417737,0.4793831496726276,0.5094967459923943,0.5227302305614401,0.5360952568498367,0.5610522356350379,0.0007217738883189423
z_subj.59,0.5900726498167138,0.01917080638517144,0.5515214948451328,0.5777601876760806,0.5899963124684935,0.6030325302118511,0.6267476877893924,0.0005501394133662819
z_subj.62,0.529841303544247,0.018435736943147953,0.49195392204699223,0.5173591895558954,0.5302427418167638,0.5427695064577319,0.5663142741641344,0.0005371894284768748
z_subj.64,0.48214623520767746,0.02068902090975376,0.44293795218726684,0.46836813073379363,0.4817125386313573,0.49552655118927236,0.5243044902287388,0.000657399389376568
z_subj.65,0.5353561564311397,0.02085362676730627,0.4969215870070337,0.5207335680904251,0.5340965751936485,0.5491901315878137,0.5798709162962444,0.0007713725580678778
z_subj.67,0.6070261161982486,0.018927894330538514,0.5705008498986813,0.5939355341583936,0.6067954863968822,0.6199638277761297,0.6436892240599742,0.0006086824573670314
z_subj.68,0.5597288240139167,0.018741276465197177,0.5213154454761684,0.5472610049604657,0.559413173882587,0.5723027826558789,0.5961192938529131,0.0005224219503290573
z_subj.69,0.504441558873204,0.01829554447933519,0.46679912575552807,0.4920659717186638,0.5041885254960276,0.5169191191579946,0.5394479580673612,0.0005328037843945288
z_subj.71,0.5190134108813736,0.01928754121823126,0.4812018406129538,0.5063697355094958,0.5191630200157877,0.5330073223319792,0.5539808798269846,0.0005394112107560994
z_subj.72,0.5498502490235152,0.018544936456416923,0.5132146143143475,0.5376370698208445,0.5501653658964418,0.5619780249653398,0.5856977621914519,0.0005334866865432041
z_subj.74,0.5049645539248154,0.019855225954283396,0.4658642500384617,0.4916754483405268,0.5054646078560008,0.518291599361137,0.5435723021912167,0.0006334730368044377
z_subj.76,0.5333984216238463,0.01873485685544068,0.495445962692944,0.5214905812036226,0.5335545266082932,0.5454657148522468,0.5700175457085634,0.0005170824918862441
z_subj.77,0.5620640538418313,0.019920239449215792,0.52388861432698,0.5485315622358701,0.5622677829099393,0.5758714977845665,0.6004288595453211,0.0006031651764301087
z_subj.78,0.5123657494970745,0.01811707290264461,0.4766110087454913,0.5002395423151118,0.5126035286895877,0.5249125799303556,0.5459903420052017,0.0004664023065828633
z_subj.80,0.5697257624496612,0.017887613702157995,0.5344881806134524,0.5575171577978786,0.5696798314982827,0.581777011260155,0.6046259351341859,0.00047387509763585774
z_subj.83,0.5269728071049841,0.01827037967260132,0.49159141690518954,0.5145948507768896,0.5270865413716496,0.5393960628232279,0.5626584626848805,0.0005038469597278303
z_subj.88,0.5365514092692594,0.020297144971457837,0.49555757942758505,0.5230196892155203,0.5367022501925643,0.5502194887518287,0.5761697941316246,0.0006166624947188829
z_subj.90,0.5009992775479672,0.02062041122632311,0.4622707737587014,0.4865747655003224,0.5001130424402855,0.5152681561740857,0.5428311536160345,0.0006026626831595115
z_subj.92,0.4791048807332947,0.0276461308051006,0.4211672843413308,0.46133105050518947,0.480722438121593,0.49871613727115194,0.527795958443571,0.0016463739458188454
z_subj.93,0.5198131563726028,0.020442522477811097,0.47894215354067043,0.5065583463611361,0.5197318107746308,0.5338316448173587,0.5584353724755314,0.0005842787911101595
z_subj.95,0.5016762949312601,0.018551668168243274,0.46390935476701795,0.4899503046207616,0.5024018774115332,0.5140696131451458,0.5381967007617754,0.0004450943763721676
